10:28:47.757 INFO  [main][LottoProjectApplicationTests.logStarting(StartupInfoLogger.java:55)] Starting LottoProjectApplicationTests using Java 17.0.10 on LAPTOP-FFEFJF33 with PID 17012 (started by fansy_w1161jp in D:\SpringBoot\WorkSpace\Demo_20240513\Lotto_Project)
10:28:47.758 INFO  [main][LottoProjectApplicationTests.logStartupProfileInfo(SpringApplication.java:631)] No active profile set, falling back to 1 default profile: "default"
10:28:48.203 INFO  [main][RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:132)] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:28:48.263 INFO  [main][RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:201)] Finished Spring Data repository scanning in 52 ms. Found 9 JPA repository interfaces.
10:28:48.696 INFO  [main][HikariDataSource.getConnection(HikariDataSource.java:110)] HikariPool-1 - Starting...
10:28:48.853 INFO  [main][HikariDataSource.getConnection(HikariDataSource.java:123)] HikariPool-1 - Start completed.
10:28:48.902 INFO  [main][LogHelper.logPersistenceUnitInformation(LogHelper.java:31)] HHH000204: Processing PersistenceUnitInfo [name: default]
10:28:48.940 INFO  [main][Version.logVersion(Version.java:44)] HHH000412: Hibernate ORM core version 5.6.14.Final
10:28:49.084 INFO  [main][Version.<clinit>(JavaReflectionManager.java:56)] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
10:28:49.217 INFO  [main][Dialect.<init>(Dialect.java:175)] HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
10:28:49.700 INFO  [main][JtaPlatformInitiator.initiateService(JtaPlatformInitiator.java:52)] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
10:28:49.706 INFO  [main][LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory(AbstractEntityManagerFactoryBean.java:437)] Initialized JPA EntityManagerFactory for persistence unit 'default'
10:28:50.370 WARN  [main][JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor(JpaBaseConfiguration.java:219)] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
10:28:50.816 INFO  [main][LottoProjectApplicationTests.logStarted(StartupInfoLogger.java:61)] Started LottoProjectApplicationTests in 3.261 seconds (JVM running for 4.173)
10:28:50.961 INFO  [main][Lotto_Impl_1.Create__T_01_0004(Lotto_Impl_1.java:741)] -----------------------------------------------
10:28:50.961 INFO  [main][Lotto_Impl_1.Create__T_01_0004(Lotto_Impl_1.java:742)] 新增 : T_01_0004 (Start)
10:28:50.962 INFO  [main][Lotto_Impl_1.Create__T_01_0004(Lotto_Impl_1.java:743)] 方法名稱 : Create__T_01_0004
10:28:51.020 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:889)] -----------------------------------------------
10:28:51.021 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:890)] 新增 : T_01_0005 (Start)
10:28:51.021 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:891)] 方法名稱 : Create__T_01_0005
10:28:51.074 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:928)] 新增 : T_01_0005 (End)
10:28:51.074 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:929)] -----------------------------------------------
10:28:51.080 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:941)] -----------------------------------------------
10:28:51.080 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:942)] 新增 修改 : T_00_0001 (Start)
10:28:51.081 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:943)] 方法名稱 : Create_Update__T_00_0001
10:28:51.090 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:967)] Table : T_01_0004
10:28:51.091 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:968)] 流水號 : 74
10:28:51.091 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:969)] 新增 修改 : T_00_0001 (End)
10:28:51.091 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:970)] -----------------------------------------------
10:28:51.093 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:941)] -----------------------------------------------
10:28:51.093 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:942)] 新增 修改 : T_00_0001 (Start)
10:28:51.094 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:943)] 方法名稱 : Create_Update__T_00_0001
10:28:51.100 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:967)] Table : T_01_0004
10:28:51.100 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:968)] 流水號 : 75
10:28:51.100 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:969)] 新增 修改 : T_00_0001 (End)
10:28:51.101 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:970)] -----------------------------------------------
10:28:51.103 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:941)] -----------------------------------------------
10:28:51.103 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:942)] 新增 修改 : T_00_0001 (Start)
10:28:51.104 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:943)] 方法名稱 : Create_Update__T_00_0001
10:28:51.110 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:967)] Table : T_01_0004
10:28:51.110 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:968)] 流水號 : 76
10:28:51.110 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:969)] 新增 修改 : T_00_0001 (End)
10:28:51.110 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:970)] -----------------------------------------------
10:28:51.113 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:941)] -----------------------------------------------
10:28:51.113 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:942)] 新增 修改 : T_00_0001 (Start)
10:28:51.114 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:943)] 方法名稱 : Create_Update__T_00_0001
10:28:51.120 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:967)] Table : T_01_0004
10:28:51.121 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:968)] 流水號 : 77
10:28:51.121 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:969)] 新增 修改 : T_00_0001 (End)
10:28:51.121 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:970)] -----------------------------------------------
10:28:51.123 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:941)] -----------------------------------------------
10:28:51.124 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:942)] 新增 修改 : T_00_0001 (Start)
10:28:51.124 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:943)] 方法名稱 : Create_Update__T_00_0001
10:28:51.130 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:967)] Table : T_01_0004
10:28:51.130 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:968)] 流水號 : 78
10:28:51.131 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:969)] 新增 修改 : T_00_0001 (End)
10:28:51.131 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:970)] -----------------------------------------------
10:28:51.133 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:941)] -----------------------------------------------
10:28:51.133 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:942)] 新增 修改 : T_00_0001 (Start)
10:28:51.134 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:943)] 方法名稱 : Create_Update__T_00_0001
10:28:51.140 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:967)] Table : T_01_0004
10:28:51.140 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:968)] 流水號 : 79
10:28:51.141 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:969)] 新增 修改 : T_00_0001 (End)
10:28:51.141 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:970)] -----------------------------------------------
10:28:51.142 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:941)] -----------------------------------------------
10:28:51.142 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:942)] 新增 修改 : T_00_0001 (Start)
10:28:51.142 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:943)] 方法名稱 : Create_Update__T_00_0001
10:28:51.148 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:967)] Table : T_01_0004
10:28:51.149 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:968)] 流水號 : 80
10:28:51.149 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:969)] 新增 修改 : T_00_0001 (End)
10:28:51.149 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:970)] -----------------------------------------------
10:28:51.168 INFO  [main][Lotto_Impl_1.Create__T_01_0004(Lotto_Impl_1.java:827)] 新增 : T_01_0004 (End)
10:28:51.168 INFO  [main][Lotto_Impl_1.Create__T_01_0004(Lotto_Impl_1.java:828)] -----------------------------------------------
10:28:51.191 INFO  [SpringApplicationShutdownHook][LocalContainerEntityManagerFactoryBean.destroy(AbstractEntityManagerFactoryBean.java:651)] Closing JPA EntityManagerFactory for persistence unit 'default'
10:28:51.193 INFO  [SpringApplicationShutdownHook][HikariDataSource.close(HikariDataSource.java:350)] HikariPool-1 - Shutdown initiated...
10:28:51.199 INFO  [SpringApplicationShutdownHook][HikariDataSource.close(HikariDataSource.java:352)] HikariPool-1 - Shutdown completed.
10:29:10.786 INFO  [main][SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration(AbstractTestContextBootstrapper.java:305)] Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.Lotto_Project.LottoProjectApplicationTests], using SpringBootContextLoader
10:29:10.792 INFO  [main][AbstractContextLoader.generateDefaultLocations(AbstractContextLoader.java:264)] Could not detect default resource locations for test class [com.example.Lotto_Project.LottoProjectApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
10:29:10.792 INFO  [main][AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses(AnnotationConfigContextLoaderUtils.java:83)] Could not detect default configuration classes for test class [com.example.Lotto_Project.LottoProjectApplicationTests]: LottoProjectApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
10:29:10.863 INFO  [main][SpringBootTestContextBootstrapper.getOrFindConfigurationClasses(SpringBootTestContextBootstrapper.java:238)] Found @SpringBootConfiguration com.example.Lotto_Project.LottoProjectApplication for test class com.example.Lotto_Project.LottoProjectApplicationTests
10:29:10.942 INFO  [main][SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames(AbstractTestContextBootstrapper.java:245)] Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
10:29:10.955 INFO  [main][SpringBootTestContextBootstrapper.getTestExecutionListeners(AbstractTestContextBootstrapper.java:174)] Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1e044120, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2cf23c81, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3624da92, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@35fe2125, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@94f6bfb, org.springframework.test.context.support.DirtiesContextTestExecutionListener@34645867, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2484f433, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@60b71e8f, org.springframework.test.context.event.EventPublishingTestExecutionListener@1255b1d1, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@464649c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7c22d4f, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5f59185e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@60bdf15d, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@47da3952, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@51e4ccb3]
10:29:11.192 INFO  [main][LottoProjectApplicationTests.logStarting(StartupInfoLogger.java:55)] Starting LottoProjectApplicationTests using Java 17.0.10 on LAPTOP-FFEFJF33 with PID 19480 (started by fansy_w1161jp in D:\SpringBoot\WorkSpace\Demo_20240513\Lotto_Project)
10:29:11.192 INFO  [main][LottoProjectApplicationTests.logStartupProfileInfo(SpringApplication.java:631)] No active profile set, falling back to 1 default profile: "default"
10:29:11.645 INFO  [main][RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:132)] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:29:11.706 INFO  [main][RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:201)] Finished Spring Data repository scanning in 52 ms. Found 9 JPA repository interfaces.
10:29:12.130 INFO  [main][HikariDataSource.getConnection(HikariDataSource.java:110)] HikariPool-1 - Starting...
10:29:12.274 INFO  [main][HikariDataSource.getConnection(HikariDataSource.java:123)] HikariPool-1 - Start completed.
10:29:12.324 INFO  [main][LogHelper.logPersistenceUnitInformation(LogHelper.java:31)] HHH000204: Processing PersistenceUnitInfo [name: default]
10:29:12.358 INFO  [main][Version.logVersion(Version.java:44)] HHH000412: Hibernate ORM core version 5.6.14.Final
10:29:12.500 INFO  [main][Version.<clinit>(JavaReflectionManager.java:56)] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
10:29:12.643 INFO  [main][Dialect.<init>(Dialect.java:175)] HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
10:29:13.151 INFO  [main][JtaPlatformInitiator.initiateService(JtaPlatformInitiator.java:52)] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
10:29:13.159 INFO  [main][LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory(AbstractEntityManagerFactoryBean.java:437)] Initialized JPA EntityManagerFactory for persistence unit 'default'
10:29:13.843 WARN  [main][JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor(JpaBaseConfiguration.java:219)] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
10:29:14.286 INFO  [main][LottoProjectApplicationTests.logStarted(StartupInfoLogger.java:61)] Started LottoProjectApplicationTests in 3.302 seconds (JVM running for 4.204)
10:29:14.439 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:506)] -----------------------------------------------
10:29:14.440 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:507)] 新增 : T_01_0003 (Start)
10:29:14.440 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:508)] 方法名稱 : Create__T_01_0003
10:29:14.501 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:941)] -----------------------------------------------
10:29:14.502 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:942)] 新增 修改 : T_00_0001 (Start)
10:29:14.502 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:943)] 方法名稱 : Create_Update__T_00_0001
10:29:14.569 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:967)] Table : T_01_0003
10:29:14.571 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:968)] 流水號 : 4
10:29:14.571 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:969)] 新增 修改 : T_00_0001 (End)
10:29:14.571 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:970)] -----------------------------------------------
10:29:14.583 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:587)] 流水號 : 4
10:29:14.583 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:588)] 編碼_1 : 01
10:29:14.583 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:589)] 編碼_2 : 01-B
10:29:14.583 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:590)] 描述_1 : 樂透-B- EX: 小樂透
10:29:14.583 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:591)] 描述_2 : 樂透-B- EX: 小樂透 (英文)
10:29:14.584 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:592)] 特殊處理 : 
10:29:14.584 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:593)] 新增 : T_01_0003 (End)
10:29:14.584 INFO  [main][Lotto_Impl_1.Create__T_01_0003(Lotto_Impl_1.java:594)] -----------------------------------------------
10:29:14.605 INFO  [SpringApplicationShutdownHook][LocalContainerEntityManagerFactoryBean.destroy(AbstractEntityManagerFactoryBean.java:651)] Closing JPA EntityManagerFactory for persistence unit 'default'
10:29:14.606 INFO  [SpringApplicationShutdownHook][HikariDataSource.close(HikariDataSource.java:350)] HikariPool-1 - Shutdown initiated...
10:29:14.613 INFO  [SpringApplicationShutdownHook][HikariDataSource.close(HikariDataSource.java:352)] HikariPool-1 - Shutdown completed.
10:29:21.607 INFO  [main][SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration(AbstractTestContextBootstrapper.java:305)] Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.Lotto_Project.LottoProjectApplicationTests], using SpringBootContextLoader
10:29:21.612 INFO  [main][AbstractContextLoader.generateDefaultLocations(AbstractContextLoader.java:264)] Could not detect default resource locations for test class [com.example.Lotto_Project.LottoProjectApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
10:29:21.612 INFO  [main][AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses(AnnotationConfigContextLoaderUtils.java:83)] Could not detect default configuration classes for test class [com.example.Lotto_Project.LottoProjectApplicationTests]: LottoProjectApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
10:29:21.684 INFO  [main][SpringBootTestContextBootstrapper.getOrFindConfigurationClasses(SpringBootTestContextBootstrapper.java:238)] Found @SpringBootConfiguration com.example.Lotto_Project.LottoProjectApplication for test class com.example.Lotto_Project.LottoProjectApplicationTests
10:29:21.764 INFO  [main][SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames(AbstractTestContextBootstrapper.java:245)] Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
10:29:21.779 INFO  [main][SpringBootTestContextBootstrapper.getTestExecutionListeners(AbstractTestContextBootstrapper.java:174)] Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1e044120, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2cf23c81, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3624da92, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@35fe2125, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@94f6bfb, org.springframework.test.context.support.DirtiesContextTestExecutionListener@34645867, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2484f433, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@60b71e8f, org.springframework.test.context.event.EventPublishingTestExecutionListener@1255b1d1, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@464649c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7c22d4f, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5f59185e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@60bdf15d, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@47da3952, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@51e4ccb3]
10:29:22.011 INFO  [main][LottoProjectApplicationTests.logStarting(StartupInfoLogger.java:55)] Starting LottoProjectApplicationTests using Java 17.0.10 on LAPTOP-FFEFJF33 with PID 10772 (started by fansy_w1161jp in D:\SpringBoot\WorkSpace\Demo_20240513\Lotto_Project)
10:29:22.012 INFO  [main][LottoProjectApplicationTests.logStartupProfileInfo(SpringApplication.java:631)] No active profile set, falling back to 1 default profile: "default"
10:29:22.493 INFO  [main][RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:132)] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:29:22.549 INFO  [main][RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:201)] Finished Spring Data repository scanning in 49 ms. Found 9 JPA repository interfaces.
10:29:22.961 INFO  [main][HikariDataSource.getConnection(HikariDataSource.java:110)] HikariPool-1 - Starting...
10:29:23.101 INFO  [main][HikariDataSource.getConnection(HikariDataSource.java:123)] HikariPool-1 - Start completed.
10:29:23.151 INFO  [main][LogHelper.logPersistenceUnitInformation(LogHelper.java:31)] HHH000204: Processing PersistenceUnitInfo [name: default]
10:29:23.194 INFO  [main][Version.logVersion(Version.java:44)] HHH000412: Hibernate ORM core version 5.6.14.Final
10:29:23.336 INFO  [main][Version.<clinit>(JavaReflectionManager.java:56)] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
10:29:23.468 INFO  [main][Dialect.<init>(Dialect.java:175)] HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
10:29:23.961 INFO  [main][JtaPlatformInitiator.initiateService(JtaPlatformInitiator.java:52)] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
10:29:23.972 INFO  [main][LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory(AbstractEntityManagerFactoryBean.java:437)] Initialized JPA EntityManagerFactory for persistence unit 'default'
10:29:24.641 WARN  [main][JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor(JpaBaseConfiguration.java:219)] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
10:29:25.084 INFO  [main][LottoProjectApplicationTests.logStarted(StartupInfoLogger.java:61)] Started LottoProjectApplicationTests in 3.275 seconds (JVM running for 4.209)
10:29:25.230 INFO  [main][Lotto_Impl_1.Create__T_01_0004(Lotto_Impl_1.java:741)] -----------------------------------------------
10:29:25.230 INFO  [main][Lotto_Impl_1.Create__T_01_0004(Lotto_Impl_1.java:742)] 新增 : T_01_0004 (Start)
10:29:25.231 INFO  [main][Lotto_Impl_1.Create__T_01_0004(Lotto_Impl_1.java:743)] 方法名稱 : Create__T_01_0004
10:29:25.291 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:889)] -----------------------------------------------
10:29:25.291 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:890)] 新增 : T_01_0005 (Start)
10:29:25.291 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:891)] 方法名稱 : Create__T_01_0005
10:29:25.353 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:928)] 新增 : T_01_0005 (End)
10:29:25.354 INFO  [main][Lotto_Impl_1.Create__T_01_0005(Lotto_Impl_1.java:929)] -----------------------------------------------
10:29:25.360 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:941)] -----------------------------------------------
10:29:25.360 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:942)] 新增 修改 : T_00_0001 (Start)
10:29:25.360 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:943)] 方法名稱 : Create_Update__T_00_0001
10:29:25.371 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:967)] Table : T_01_0004
10:29:25.372 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:968)] 流水號 : 81
10:29:25.372 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:969)] 新增 修改 : T_00_0001 (End)
10:29:25.372 INFO  [main][Lotto_Impl_1.Create_Update__T_00_0001(Lotto_Impl_1.java:970)] -----------------------------------------------
